"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Audi","S6","2016","regular",450,"8","AUTOMATED_MANUAL","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",27,18,3105,73100,1,1,1,0,0,0,0,0,0,11.1995836457379+0i,4768
"Audi","S6","2017","regular",450,"8","AUTOMATED_MANUAL","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Midsize","car",27,18,3105,72500,1,1,1,0,0,0,0,0,0,11.1913418408428+0i,4769
"Volvo","S70","1998","regular",168,"5","MANUAL","front wheel drive",4,"Luxury","Midsize","car",27,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,4770
"Volvo","S70","1998","regular",190,"5","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",24,17,870,2112,0,1,0,0,0,0,0,0,0,7.65539064482615+0i,4771
"Volvo","S70","1998","regular",236,"5","MANUAL","front wheel drive",4,"Luxury,Performance","Midsize","car",23,17,870,2232,0,1,1,0,0,0,0,0,0,7.7106533235012+0i,4772
"Volvo","S70","1999","regular",162,"5","MANUAL","front wheel drive",4,"Luxury","Midsize","car",26,19,870,2172,0,1,0,0,0,0,0,0,0,7.68340368105383+0i,4773
"Volvo","S70","1999","regular",190,"5","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",25,18,870,2286,0,1,0,0,0,0,0,0,0,7.73455884435476+0i,4774
"Volvo","S70","1999","regular",236,"5","MANUAL","front wheel drive",4,"Luxury,Performance","Midsize","car",25,18,870,2382,0,1,1,0,0,0,0,0,0,7.77569574991525+0i,4775
"Volvo","S70","1999","regular",190,"5","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",23,16,870,2384,0,1,0,0,0,0,0,0,0,7.77653502818524+0i,4776
"Volvo","S70","2000","regular",190,"5","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",24,17,870,2465,0,1,0,0,0,0,0,0,0,7.80994708647679+0i,4777
"Volvo","S70","2000","regular",190,"5","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",23,16,870,2637,0,1,0,0,0,0,0,0,0,7.87739718635329+0i,4778
"Volvo","S70","2000","regular",168,"5","MANUAL","front wheel drive",4,"Luxury","Midsize","car",26,19,870,2354,0,1,0,0,0,0,0,0,0,7.76387128782022+0i,4779
"Volvo","S70","2000","regular",236,"5","MANUAL","front wheel drive",4,"Luxury,Performance","Midsize","car",25,18,870,2608,0,1,1,0,0,0,0,0,0,7.86633892304654+0i,4780
"Audi","S7","2015","regular",420,"8","AUTOMATED_MANUAL","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",27,17,3105,82500,1,1,1,0,0,0,0,0,0,11.3205535723228+0i,4781
"Audi","S7","2016","regular",450,"8","AUTOMATED_MANUAL","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",27,17,3105,82900,1,1,1,0,0,0,0,0,0,11.3253903411234+0i,4782
"Audi","S7","2017","regular",450,"8","AUTOMATED_MANUAL","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",27,17,3105,81400,1,1,1,0,0,0,0,0,0,11.3071305519906+0i,4783
"Volvo","S80","2014","regular",240,"6","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",29,20,870,39900,0,1,0,0,0,0,0,0,0,10.594131602878+0i,4784
"Volvo","S80","2014","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",25,18,870,43950,0,1,1,0,0,0,0,0,0,10.6908079031133+0i,4785
"Volvo","S80","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Midsize","car",28,19,870,44525,0,1,1,0,0,0,0,0,0,10.7038061081579+0i,4786
"Volvo","S80","2015","regular",240,"4","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",38,26,870,41100,0,1,0,0,0,0,0,0,0,10.6237634004843+0i,4787
"Volvo","S80","2016","regular",240,"4","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",37,25,870,45912.5,0,1,0,0,0,0,0,0,0,10.7344926901279+0i,4788
"Audi","S8","2015","regular",520,"8","AUTOMATIC","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",27,17,3105,114900,1,1,1,0,0,0,0,0,0,11.6518174638368+0i,4789
"Audi","S8","2016","regular",520,"8","AUTOMATIC","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",25,16,3105,114900,1,1,1,0,0,0,0,0,0,11.6518174638368+0i,4790
"Audi","S8","2016","regular",605,"8","AUTOMATIC","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",25,15,3105,114900,1,1,1,0,0,0,0,0,0,11.6518174638368+0i,4791
"Audi","S8","2017","regular",605,"8","AUTOMATIC","all wheel drive",4,"Factory Tuner,Luxury,High-Performance","Large","car",24,15,3105,115900,1,1,1,0,0,0,0,0,0,11.6604830293278+0i,4792
"Volvo","S90","1998","regular",181,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",23,16,870,2269,0,1,0,0,0,0,0,0,0,7.72709448477984+0i,4793
"Volvo","S90","2017","regular",250,"4","AUTOMATIC","front wheel drive",4,"Luxury","Large","car",34,23,870,48700,0,1,0,0,0,0,0,0,0,10.7934343090707+0i,4794
"Volvo","S90","2017","regular",316,"4","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",31,22,870,54600,0,1,1,0,0,0,0,0,0,10.907789161733+0i,4795
"GMC","Safari Cargo","2003","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","cargo_van",18,14,549,24450,0,0,0,0,0,0,0,0,0,10.104385494903+0i,4796
"GMC","Safari Cargo","2003","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",21,15,549,22050,0,0,0,0,0,0,0,0,0,10.001067880875+0i,4797
"GMC","Safari Cargo","2004","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",19,14,549,22695,0,0,0,0,0,0,0,0,0,10.0298999148906+0i,4798
"GMC","Safari Cargo","2004","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","cargo_van",18,14,549,25195,0,0,0,0,0,0,0,0,0,10.1344008411147+0i,4799
"GMC","Safari Cargo","2005","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",20,15,549,22930,0,0,0,0,0,0,0,0,0,10.040201375852+0i,4800
"GMC","Safari Cargo","2005","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","cargo_van",18,14,549,25430,0,0,0,0,0,0,0,0,0,10.1436848584162+0i,4801
"GMC","Safari","2003","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","passenger_van",19,14,549,23690,0,0,0,0,0,0,0,0,0,10.0728082971528+0i,4802
"GMC","Safari","2003","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","passenger_van",16,12,549,25690,0,0,0,0,0,0,0,0,0,10.1538570901039+0i,4803
"GMC","Safari","2004","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","passenger_van",19,14,549,24195,0,0,0,0,0,0,0,0,0,10.0939012792274+0i,4804
"GMC","Safari","2004","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","passenger_van",16,12,549,26195,0,0,0,0,0,0,0,0,0,10.1733238318423+0i,4805
"GMC","Safari","2005","regular",190,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","passenger_van",20,14,549,24430,0,0,0,0,0,0,0,0,0,10.1035671642518+0i,4806
"GMC","Safari","2005","regular",190,"6","AUTOMATIC","all wheel drive",3,"N/A","Large","passenger_van",16,12,549,26430,0,0,0,0,0,0,0,0,0,10.1822550075983+0i,4807
"Suzuki","Samurai","1993","regular",66,"4","MANUAL","four wheel drive",2,"N/A","Compact","suv",26,24,481,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4808
"Suzuki","Samurai","1993","regular",66,"4","MANUAL","rear wheel drive",2,"N/A","Compact","suv",26,24,481,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4809
"Suzuki","Samurai","1994","regular",66,"4","MANUAL","four wheel drive",2,"N/A","Compact","suv",26,24,481,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4810
"Suzuki","Samurai","1995","regular",66,"4","MANUAL","four wheel drive",2,"N/A","Compact","suv",26,24,481,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4811
"Hyundai","Santa Fe Sport","2015","regular",264,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,1439,33000,0,0,0,0,0,0,0,0,1,10.4042628404486+0i,4812
"Hyundai","Santa Fe Sport","2015","regular",264,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,19,1439,31250,0,0,0,0,0,0,0,0,1,10.3497746551645+0i,4813
"Hyundai","Santa Fe Sport","2015","regular",190,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,20,1439,24950,0,0,0,0,0,0,0,0,1,10.1246291011797+0i,4814
"Hyundai","Santa Fe Sport","2015","regular",190,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",25,19,1439,26700,0,0,0,0,0,0,0,0,1,10.1924188443883+0i,4815
"Hyundai","Santa Fe Sport","2016","regular",265,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,1439,33000,0,0,0,0,0,0,0,0,1,10.4042628404486+0i,4816
"Hyundai","Santa Fe Sport","2016","regular",190,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,20,1439,24950,0,0,0,0,0,0,0,0,1,10.1246291011797+0i,4817
"Hyundai","Santa Fe Sport","2016","regular",190,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",25,19,1439,26700,0,0,0,0,0,0,0,0,1,10.1924188443883+0i,4818
"Hyundai","Santa Fe Sport","2016","regular",265,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,19,1439,31250,0,0,0,0,0,0,0,0,1,10.3497746551645+0i,4819
"Hyundai","Santa Fe Sport","2017","regular",265,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",26,19,1439,33450,0,0,0,0,0,0,0,0,1,10.4178070655564+0i,4820
"Hyundai","Santa Fe Sport","2017","regular",265,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",28,20,1439,31700,0,0,0,0,0,0,0,0,1,10.3640719598654+0i,4821
"Hyundai","Santa Fe Sport","2017","regular",265,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,19,1439,38250,0,0,0,0,0,0,0,0,1,10.5518988392547+0i,4822
"Hyundai","Santa Fe Sport","2017","regular",190,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,21,1439,25350,0,0,0,0,0,0,0,0,1,10.1405340090193+0i,4823
"Hyundai","Santa Fe Sport","2017","regular",190,"4","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",26,20,1439,27100,0,0,0,0,0,0,0,0,1,10.2072890068678+0i,4824
"Hyundai","Santa Fe Sport","2017","regular",265,"4","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",27,20,1439,36500,0,0,0,0,0,0,0,0,1,10.5050675395706+0i,4825
"Hyundai","Santa Fe","2015","regular",290,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,18,1439,32200,0,0,0,0,0,0,0,0,1,10.3797217315325+0i,4826
"Hyundai","Santa Fe","2015","regular",290,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,1439,33950,0,0,0,0,0,0,0,0,1,10.4326441329868+0i,4827
"Hyundai","Santa Fe","2016","regular",290,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,1439,34200,0,0,0,0,0,0,0,0,1,10.4399809230507+0i,4828
"Hyundai","Santa Fe","2016","regular",290,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,18,1439,32450,0,0,0,0,0,0,0,0,1,10.3874557221322+0i,4829
"Hyundai","Santa Fe","2017","regular",290,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",22,17,1439,39433.3333333333,0,0,0,0,0,0,0,0,1,10.5823667612984+0i,4830
"Hyundai","Santa Fe","2017","regular",290,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",23,17,1439,37683.3333333333,0,0,0,0,0,0,0,0,1,10.536973189038+0i,4831
"Hyundai","Santa Fe","2017","regular",290,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",25,18,1439,30800,0,0,0,0,0,0,0,0,1,10.3352699689617+0i,4832
"Hyundai","Santa Fe","2017","regular",290,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",24,18,1439,32550,0,0,0,0,0,0,0,0,1,10.3905326476367+0i,4833
"GMC","Savana Cargo","2014","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","cargo_van",17,11,549,30875,0,0,0,1,0,0,0,0,0,10.3377020739303+0i,4834
"GMC","Savana Cargo","2014","flex",310,"8","AUTOMATIC","all wheel drive",3,"Flex Fuel","Midsize","cargo_van",17,13,549,32760,0,0,0,1,0,0,0,0,0,10.396963537967+0i,4835
"GMC","Savana Cargo","2014","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","cargo_van",17,11,549,32247.5,0,0,0,1,0,0,0,0,0,10.3811957998393+0i,4836
"GMC","Savana Cargo","2014","regular",195,"6","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","cargo_van",19,14,549,27710,0,0,0,1,0,0,0,0,0,10.229548637857+0i,4837
"GMC","Savana Cargo","2015","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","cargo_van",17,11,549,31215,0,0,0,1,0,0,0,0,0,10.3486540274958+0i,4838
"GMC","Savana Cargo","2015","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","cargo_van",17,11,549,32587.5,0,0,0,1,0,0,0,0,0,10.3916840582418+0i,4839
"GMC","Savana Cargo","2016","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","cargo_van",16,11,549,33627.5,0,0,0,1,0,0,0,0,0,10.4230994635827+0i,4840
"GMC","Savana Cargo","2016","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","cargo_van",16,11,549,32255,0,0,0,1,0,0,0,0,0,10.3814283489663+0i,4841
"GMC","Savana","2014","flex",310,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","passenger_van",17,13,549,30970,0,0,0,1,0,0,0,0,0,10.3407742729672+0i,4842
"GMC","Savana","2014","flex",280,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","passenger_van",17,11,549,36030,0,0,0,1,0,0,0,0,0,10.4921072037421+0i,4843
"GMC","Savana","2014","flex",280,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","passenger_van",17,11,549,33012.5,0,0,0,1,0,0,0,0,0,10.4046415566054+0i,4844
"GMC","Savana","2014","flex",310,"8","AUTOMATIC","all wheel drive",3,"Flex Fuel","Midsize","passenger_van",17,13,549,34525,0,0,0,1,0,0,0,0,0,10.4494389782775+0i,4845
"GMC","Savana","2015","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","passenger_van",17,11,549,36527.5,0,0,0,1,0,0,0,0,0,10.5058206805462+0i,4846
"GMC","Savana","2015","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","passenger_van",17,11,549,34151.25,0,0,0,1,0,0,0,0,0,10.4385544675501+0i,4847
"GMC","Savana","2016","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Midsize","passenger_van",16,11,549,34951.25,0,0,0,1,0,0,0,0,0,10.4617095124015+0i,4848
"GMC","Savana","2016","flex",285,"8","AUTOMATIC","rear wheel drive",3,"Flex Fuel","Large","passenger_van",16,11,549,37327.5,0,0,0,1,0,0,0,0,0,10.5274855994008+0i,4849
"Lexus","SC 300","1998","regular",225,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",22,17,454,3211,0,1,1,0,0,0,0,0,0,8.07433769408951+0i,4850
"Lexus","SC 300","1999","regular",225,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",22,17,454,3665,0,1,1,0,0,0,0,0,0,8.20658361432075+0i,4851
"Lexus","SC 300","2000","regular",225,"6","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",22,17,454,4024,0,1,1,0,0,0,0,0,0,8.30003171177957+0i,4852
"Lexus","SC 400","1998","regular",290,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",23,17,454,3442,0,1,1,0,0,0,0,0,0,8.14380797677148+0i,4853
"Lexus","SC 400","1999","regular",290,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",23,16,454,4031,0,1,1,0,0,0,0,0,0,8.30176976311717+0i,4854
"Lexus","SC 400","2000","regular",290,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Midsize","car",23,16,454,4404,0,1,1,0,0,0,0,0,0,8.39026849784257+0i,4855
"Lexus","SC 430","2008","regular",288,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Compact","car",23,16,454,66355,0,1,1,0,0,0,0,0,0,11.1027743948713+0i,4856
"Lexus","SC 430","2009","regular",288,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Compact","car",23,16,454,66805,0,1,1,0,0,0,0,0,0,11.109533207023+0i,4857
"Lexus","SC 430","2010","regular",288,"8","AUTOMATIC","rear wheel drive",2,"Luxury,Performance","Compact","car",23,16,454,68405,0,1,1,0,0,0,0,0,0,11.1332012003542+0i,4858
"Hyundai","Scoupe","1993","regular",92,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",32,23,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4859
"Hyundai","Scoupe","1993","regular",115,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",29,23,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4860
"Hyundai","Scoupe","1994","regular",92,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",30,23,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4861
"Hyundai","Scoupe","1994","regular",115,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",29,23,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4862
"Hyundai","Scoupe","1995","regular",115,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",30,23,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4863
"Hyundai","Scoupe","1995","regular",92,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",33,24,1439,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4864
"Chrysler","Sebring","2008","regular",235,"6","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",26,16,1013,32715,0,0,0,0,0,0,0,0,0,10.3955889673038+0i,4865
"Chrysler","Sebring","2008","regular",173,"4","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",30,21,1013,26600,0,0,0,0,0,0,0,0,0,10.1886664947698+0i,4866
"Chrysler","Sebring","2008","regular",173,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",30,21,1013,24415,0,0,0,0,0,0,0,0,0,10.1029529764958+0i,4867
"Chrysler","Sebring","2008","regular",173,"4","AUTOMATIC","front wheel drive",4,"Flex Fuel","Midsize","car",30,21,1013,20352.5,0,0,0,1,0,0,0,0,0,9.92095903344813+0i,4868
"Chrysler","Sebring","2008","regular",235,"6","AUTOMATIC","all wheel drive",4,"N/A","Midsize","car",24,15,1013,28415,0,0,0,0,0,0,0,0,0,10.2546724537312+0i,4869
"Chrysler","Sebring","2008","flex",186,"6","AUTOMATIC","front wheel drive",2,"Flex Fuel","Midsize","car",26,18,1013,29275,0,0,0,1,0,0,0,0,0,10.2844891884659+0i,4870
"Chrysler","Sebring","2009","regular",173,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",30,21,1013,25920,0,0,0,0,0,0,0,0,0,10.1627701504662+0i,4871
"Chrysler","Sebring","2009","regular",173,"4","AUTOMATIC","front wheel drive",4,"Flex Fuel","Midsize","car",30,21,1013,21570,0,0,0,1,0,0,0,0,0,9.9790587393832+0i,4872
"Chrysler","Sebring","2009","flex",186,"6","AUTOMATIC","front wheel drive",2,"Flex Fuel","Midsize","car",26,18,1013,30270,0,0,0,1,0,0,0,0,0,10.3179124020158+0i,4873
"Chrysler","Sebring","2009","regular",235,"6","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",27,16,1013,35125,0,0,0,0,0,0,0,0,0,10.466668406636+0i,4874
"Chrysler","Sebring","2009","regular",173,"4","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",29,20,1013,27790,0,0,0,0,0,0,0,0,0,10.2324315227365+0i,4875
"Chrysler","Sebring","2010","regular",235,"6","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",27,16,1013,32710,0,0,0,0,0,0,0,0,0,10.3954361205324+0i,4876
"Chrysler","Sebring","2010","regular",173,"4","AUTOMATIC","front wheel drive",4,"Flex Fuel","Midsize","car",30,21,1013,22115,0,0,0,1,0,0,0,0,0,10.0040113903024+0i,4877
"Chrysler","Sebring","2010","flex",186,"6","AUTOMATIC","front wheel drive",2,"Flex Fuel","Midsize","car",26,18,1013,29210,0,0,0,1,0,0,0,0,0,10.2822663953818+0i,4878
"Chrysler","Sebring","2010","regular",173,"4","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",29,20,1013,27850,0,0,0,0,0,0,0,0,0,10.2345882453554+0i,4879
"Chrysler","Sebring","2010","regular",173,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",30,21,1013,20120,0,0,0,0,0,0,0,0,0,9.90946962421368+0i,4880
"Kia","Sedona","2015","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",25,18,1720,36300,0,0,0,0,0,0,0,0,0,10.4995730202529+0i,4881
"Kia","Sedona","2015","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",24,18,1720,28900,0,0,0,0,0,0,0,0,0,10.2715968741005+0i,4882
"Kia","Sedona","2015","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",22,17,1720,39700,0,0,0,0,0,0,0,0,0,10.5891064666753+0i,4883
"Kia","Sedona","2016","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",24,18,1720,29200,0,0,0,0,0,0,0,0,0,10.2819239882564+0i,4884
"Kia","Sedona","2016","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",22,17,1720,39900,0,0,0,0,0,0,0,0,0,10.594131602878+0i,4885
"Kia","Sedona","2016","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",25,18,1720,36400,0,0,0,0,0,0,0,0,0,10.5023240536248+0i,4886
"Kia","Sedona","2017","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",22,17,1720,41900,0,0,0,0,0,0,0,0,0,10.6430411059102+0i,4887
"Kia","Sedona","2017","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",24,18,1720,29750,0,0,0,0,0,0,0,0,0,10.3005844109738+0i,4888
"Kia","Sedona","2017","regular",276,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","passenger_van",25,18,1720,36900,0,0,0,0,0,0,0,0,0,10.5159668300286+0i,4889
"Nissan","Sentra","2015","regular",130,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",39,30,2009,19102.5,0,0,0,0,0,0,0,0,0,9.85757449552172+0i,4890
"Nissan","Sentra","2015","regular",130,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",40,30,2009,17780,0,0,0,0,0,0,0,0,0,9.7858295090679+0i,4891
"Nissan","Sentra","2015","regular",130,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",36,27,2009,16530,0,0,0,0,0,0,0,0,0,9.71293219081507+0i,4892
"Nissan","Sentra","2016","regular",130,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",38,29,2009,19722.5,0,0,0,0,0,0,0,0,0,9.88951539496924+0i,4893
"Nissan","Sentra","2016","regular",130,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",36,27,2009,16780,0,0,0,0,0,0,0,0,0,9.7279429800212+0i,4894
"Nissan","Sentra","2016","regular",130,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",40,30,2009,18160,0,0,0,0,0,0,0,0,0,9.80697665215529+0i,4895
"Nissan","Sentra","2017","regular",124,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",37,29,2009,19567.5,0,0,0,0,0,0,0,0,0,9.88162530567899+0i,4896
"Nissan","Sentra","2017","regular",188,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",33,27,2009,21990,0,0,0,0,0,0,0,0,0,9.99834308354881+0i,4897
"Nissan","Sentra","2017","regular",130,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",35,27,2009,16990,0,0,0,0,0,0,0,0,0,9.74038021466598+0i,4898
"Nissan","Sentra","2017","regular",188,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",32,26,2009,21990,0,0,0,0,0,0,0,0,0,9.99834308354881+0i,4899
"Kia","Sephia","1999","regular",125,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",28,21,1720,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4900
"Kia","Sephia","2000","regular",125,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",26,20,1720,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,4901
"Kia","Sephia","2001","regular",125,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",28,22,1720,11645,0,0,0,0,0,0,0,0,0,9.36263218231844+0i,4902
"Kia","Sephia","2001","regular",125,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",28,19,1720,12620,0,0,0,0,0,0,0,0,0,9.4430381360952+0i,4903
"Toyota","Sequoia","2015","regular",381,"8","AUTOMATIC","four wheel drive",4,"N/A","Large","suv",17,13,2031,56173.3333333333,0,0,0,0,0,0,0,0,0,10.9361974274248+0i,4904
"Toyota","Sequoia","2015","flex",381,"8","AUTOMATIC","four wheel drive",4,"Flex Fuel","Large","suv",17,13,2031,56173.3333333333,0,0,0,1,0,0,0,0,0,10.9361974274248+0i,4905
"Toyota","Sequoia","2015","regular",381,"8","AUTOMATIC","rear wheel drive",4,"N/A","Large","suv",17,13,2031,52948.3333333333,0,0,0,0,0,0,0,0,0,10.8770718742987+0i,4906
"Toyota","Sequoia","2016","regular",381,"8","AUTOMATIC","rear wheel drive",4,"N/A","Large","suv",17,13,2031,53765,0,0,0,0,0,0,0,0,0,10.8923779768246+0i,4907
"Toyota","Sequoia","2016","flex",381,"8","AUTOMATIC","four wheel drive",4,"Flex Fuel","Large","suv",17,13,2031,56990,0,0,0,1,0,0,0,0,0,10.950631092829+0i,4908
"Toyota","Sequoia","2016","regular",381,"8","AUTOMATIC","four wheel drive",4,"N/A","Large","suv",17,13,2031,56990,0,0,0,0,0,0,0,0,0,10.950631092829+0i,4909
